timestamp,voltage,current,temperature,torque,rpm,energy
2025-06-12T06:58:25.133658,20.3,3.96,74.59,0.18,3344,80.388
2025-06-12T06:58:26.133658,22.88,2.44,67.16,0.31,3306,55.8272
2025-06-12T06:58:27.133658,21.07,2.76,66.11,0.67,878,58.1532
2025-06-12T06:58:28.133658,19.6,1.59,72.85,0.17,3527,31.164
2025-06-12T06:58:29.133658,21.97,3.37,66.75,0.52,1832,74.0389
2025-06-12T06:58:30.133658,24.35,1.18,67.67,0.64,2478,28.733
2025-06-12T06:58:31.133658,23.47,2.59,66.63,0.21,2950,60.7873
2025-06-12T06:58:32.133658,20.7,3.37,66.73,0.94,861,69.759
2025-06-12T06:58:33.133658,20.06,1.99,69.34,0.32,1082,39.9194
2025-06-12T06:58:34.133658,21.87,2.07,72.21,0.47,3583,45.2709
2025-06-12T06:58:35.133658,22.61,1.96,74.85,0.53,1432,44.3156
2025-06-12T06:58:36.133658,23.76,3.99,67.22,0.18,3409,94.8024
2025-06-12T06:58:37.133658,21.7,4.51,70.97,0.67,3839,97.867
2025-06-12T06:58:38.133658,21.45,1.49,73.72,0.59,1118,31.9605
2025-06-12T06:58:39.133658,22.39,1.67,69.8,0.61,2331,37.3913
2025-06-12T06:58:40.133658,21.17,2.84,72.2,0.89,3414,60.1228
2025-06-12T06:58:41.133658,21.84,1.05,68.2,0.59,2040,22.932
2025-06-12T06:58:42.133658,21.2,0.77,66.21,0.59,1710,16.324
2025-06-12T06:58:43.133658,22.47,1.47,66.45,0.85,1694,33.0309
2025-06-12T06:58:44.133658,21.15,2.96,65.62,0.31,2984,62.604
2025-06-12T06:58:45.133658,20.42,4.96,71.78,0.51,1629,101.2832
2025-06-12T06:58:46.133658,20.91,4.86,65.74,0.69,1180,101.6226
2025-06-12T06:58:47.133658,24.93,2.14,69.79,0.16,2180,53.3502
2025-06-12T06:58:48.133658,22.45,2.96,67.51,0.35,831,66.452
2025-06-12T06:58:49.133658,24.43,0.92,66.56,0.76,2415,22.4756
2025-06-12T06:58:50.133658,22.27,2.3,73.79,0.77,3287,51.221
2025-06-12T06:58:51.133658,20.11,1.37,69.8,0.77,3608,27.5507
2025-06-12T06:58:52.133658,22.26,3.25,70.48,0.37,3215,72.345
2025-06-12T06:58:53.133658,23.78,3.34,71.55,0.86,2528,79.4252
2025-06-12T06:58:54.133658,20.43,4.82,65.34,0.22,2392,98.4726
2025-06-12T06:58:55.133658,22.28,3.76,68.67,0.25,1285,83.7728
2025-06-12T06:58:56.133658,20.22,1.63,73.6,0.81,3824,32.9586
2025-06-12T06:58:57.133658,20.22,1.39,67.37,0.35,1638,28.1058
2025-06-12T06:58:58.133658,21.11,2.49,69.54,0.21,870,52.5639
2025-06-12T06:58:59.133658,22.94,1.11,67.17,0.39,3408,25.4634
2025-06-12T06:59:00.133658,21.62,2.59,65.15,0.29,2263,55.9958
2025-06-12T06:59:01.133658,22.88,3.56,65.59,0.3,1348,81.4528
2025-06-12T06:59:02.133658,23.57,1.16,65.46,0.53,2471,27.3412
2025-06-12T06:59:03.133658,21.87,3.02,67.08,0.27,1201,66.0474
2025-06-12T06:59:04.133658,20.37,0.58,66.31,0.42,3693,11.8146
2025-06-12T06:59:05.133658,23.47,3.42,73.98,0.88,2516,80.2674
2025-06-12T06:59:06.133658,20.43,4.99,70.89,0.71,3323,101.9457
2025-06-12T06:59:07.133658,21.48,3.8,70.71,0.39,2164,81.624
2025-06-12T06:59:08.133658,23.56,3.63,72.56,0.9,1356,85.5228
2025-06-12T06:59:09.133658,24.03,4.34,71.43,0.79,2027,104.2902
2025-06-12T06:59:10.133658,23.27,3.81,65.64,0.39,3959,88.6587
2025-06-12T06:59:11.133658,22.68,1.24,71.82,0.71,1948,28.1232
2025-06-12T06:59:12.133658,22.75,1.33,72.09,0.82,3738,30.2575
2025-06-12T06:59:13.133658,22.19,0.89,66.77,0.65,1592,19.7491
2025-06-12T06:59:14.133658,19.6,1.09,66.15,0.26,950,21.364
2025-06-12T06:59:15.133658,24.11,1.56,71.93,0.39,2210,37.6116
2025-06-12T06:59:16.133658,24.41,3.81,73.66,0.35,2109,93.0021
2025-06-12T06:59:17.133658,21.87,1.1,70.39,0.81,1254,24.057
2025-06-12T06:59:18.133658,24.93,2.47,74.39,0.34,1785,61.5771
2025-06-12T06:59:19.133658,20.88,2.91,72.62,0.88,1273,60.7608
2025-06-12T06:59:20.133658,22.33,2.61,67.42,0.72,1140,58.2813
2025-06-12T06:59:21.133658,21.72,4.69,72.45,0.77,3407,101.8668
2025-06-12T06:59:22.133658,19.7,2.49,67.43,0.82,3681,49.053
2025-06-12T06:59:23.133658,23.91,0.69,71.17,0.55,2117,16.4979
2025-06-12T06:59:24.133658,24.94,3.41,74.88,0.82,1257,85.0454
